104.191265906728	35.0354481992292
104.524972110516	35.1276479228088
103.47830816732	34.7388546908194
104.373177578262	34.5877076364411
104.247232793935	35.1272361277756
104.472143556044	35.056529061896
103.901327320035	34.9326328731549
104.184116525501	34.982183557938
103.706812078621	35.0693089372459
104.183133841875	35.5060752569421
103.46866675999	34.9623556842966
104.198325774972	35.3950693710468
104.04389860898	35.3501154026613
104.453062545722	34.8084333635503
104.609155010574	35.1615254202663
104.260653623663	34.9230353885311
104.528451234031	35.1864058854143
104.027188639576	35.5484824642084
103.784817601275	35.2393905795351
104.049714895042	34.6776673501135
103.923053429513	34.4861878719828
103.895945725956	35.4820195388635
103.885321481978	35.4645434908137
103.473169548047	34.8814988531491
104.246421173127	34.7667827257629
104.471051945804	35.2056912714889
104.015697479917	34.4167419623791
103.515261203339	34.7362842209158
103.994590684104	34.5688239469763
103.852210781563	34.8401234318012
103.785223761511	35.2297699408541
104.589345198502	35.1389651877544
104.180234589168	34.3917516807519
104.198104418955	34.7691079423549
104.369438074277	35.2524664599533
104.17236406528	35.5082721089103
104.305768181663	35.4333180007333
104.519829375432	35.1737556093954
104.462170834147	35.1702443528797
104.166989970236	35.36507877605
103.869321037235	35.5313940394018
104.340375973766	35.2971301565891
103.962730162435	35.4118202157207
104.019853390578	34.5995020594774
103.459291924995	34.7649730494473
104.183505608774	34.4673892324026
103.457189344046	35.1359752002682
104.46980002095	34.7868389458079
104.095588575133	34.4128563690581
104.479874474888	34.6940942450098
103.884377154914	34.4876287042144
103.922949897799	34.8442597115044
104.37354841055	34.8277088159608
103.552163722571	35.01498461072
104.286978017458	35.0580057444299
104.220900093745	35.2234368894078
104.081961798288	35.1816948508917
104.174812806184	35.1558225963814
104.567027947486	35.2211244416296
104.252872382565	34.4456049669729
103.893533466929	34.729163881241
104.339655589116	34.5586704020213
104.132694107416	34.5836943487216
104.020535168792	34.8006566294887
103.623894581296	35.0382468538292
103.95341037265	34.4849175354944
103.763343991258	35.2103517345044
103.470628038647	35.1340807186241
104.061055306988	34.5096879551935
103.467192358961	35.301362518527
104.16259184789	34.8008720190097
103.971202247202	34.4316313312971
104.428341299623	34.6396011920958
104.266373634439	34.8423273842468
104.657734082635	35.0423165209165
104.613318013045	34.8715537113781
104.332813058344	34.8914156030559
103.999946307103	34.4263080490231
103.521867606013	34.9889459326541
104.444271527737	34.8611600692759
103.823779854986	34.5459025440429
104.014841466345	35.5071124442721
104.290432375734	34.6247503299904
104.548204206378	35.1821942012336
104.519824676555	35.2158636225856
104.185177806519	35.1716800700266
103.937416562631	35.6018311225009
103.586961513031	35.3858279752423
104.00804540799	34.5233393225351
103.541912851433	35.3522773893333
103.767524757461	35.4896996049408
103.552867368882	34.7097229610952
104.326606210589	35.3345981923894
104.090938648797	35.3845950544675
104.016342100976	35.5730472338057
104.58089124763	35.1921450664036
104.464740784525	35.0804239853225
104.052559101778	35.4128539808482
104.227246421937	35.2186456951451
104.337658911567	35.0391492495887
103.627024868504	35.0751343874418
103.49075012158	34.7312822021986
104.385751900228	34.5866079734311
104.182654112958	35.433337761037
103.501836475626	34.8270171048733
104.016783422249	35.0515408101362
103.723229502901	35.45867876203
104.128847309506	35.4039822933545
103.85562287607	34.7336970385347
103.776650315412	34.5435462066553
103.87006070731	35.0005966338876
104.323281049647	35.3241433750092
104.012167235749	34.5534419486833
104.464488667959	34.9962833078161
104.340870334428	35.0203500089515
104.438207628194	35.4042292462773
103.63787921332	34.5749659294236
104.329184625101	35.1258632539085
104.336249079813	34.8429519656971
104.297814778162	34.792644400218
103.508640159632	34.946253366115
104.494137791732	34.6952827287046
103.608793526328	35.1333670407529
103.579483335954	35.2723413180356
103.631777474995	35.0164268976808
103.96195894561	35.4817937714446
104.320031792394	35.0177845738675
104.310171204543	34.989847954454
104.002874063309	35.3071011949216
104.02143514472	35.016895132037
104.170339698115	35.2784742732213
103.606542858186	35.1307803394965
104.193280657641	34.4587237637077
103.434175265885	35.1977177254382
103.789838885321	34.9769541332822
103.704154114365	35.0738073254093
104.335465991302	34.8696306193853
103.49007061928	34.804444194485
104.398637508568	34.8535522450277
104.240590930708	35.4300279281238
104.409034814105	35.0469996469667
104.261220057687	34.7047838805493
104.196260932606	35.363592532176
104.058318299847	35.5305822231967
104.187519781753	35.3643431372938
104.261812965563	35.4724108403231
103.866751389826	35.4520056975533
103.973016184102	35.4908004471911
104.16898702921	35.2028386396384
104.18008850746	35.5381461659399
103.710804124189	34.7027526041797
104.289457772222	34.4289861597511
104.526790692275	35.0500051544837
104.543824301545	35.036762784092
104.148504430016	35.5208138921928
104.566865414451	34.9017428634043
104.415446506866	35.1699204953133
103.837130161741	35.5707058168989
104.591014938	35.2573731262956
104.216402073837	35.5073647540251
104.287604819878	35.0781641224638
103.87243347286	34.7684621016522
104.191294985661	35.5158947016531
104.51994327742	35.2664183813027
104.503533761198	35.2729200859425
103.490351951575	34.92578124643
104.283833479061	35.5287008250071
104.218200031149	35.2321063930164
103.820247059349	34.7348673438337
104.274271417746	35.2528361178781
104.179221653895	34.8319104536141
104.354858110286	34.9688642349647
104.238569791858	35.1563730350579
104.291774443134	35.5049409709848
104.445384561875	35.0930160155619
104.515967989731	35.3510642623283
103.792002922791	34.6876633425138
103.938752484327	35.4676721395283
103.572256535706	34.8122682300309
104.218523543896	35.4991017890813
104.29175175151	34.6668210755473
103.79813319334	35.0279252084088
104.426553497551	35.297031431866
104.05368821797	35.3726924560019
103.522047982027	35.1260977080286
104.194520785346	35.3703655719905
104.173613272992	34.5706167326787
103.482568479216	34.7672872130896
104.047444667044	34.4537948831077
104.217570704371	34.618455344172
103.422257200766	35.0345302113703
104.418586111042	35.4132509069127
104.335367982061	34.8068670996293
104.17234939981	34.7922754973875
103.761230898732	35.2459790987864
103.539512432206	35.0331317050695
104.280963875807	34.438139470198
104.316350977369	35.5251812573381
104.223714442076	34.4858407579134
103.55768179293	35.3576169833625
104.244976175456	35.4705889384786
104.564338578483	35.1649849552499
104.322783885307	35.0074589958536
104.164255306927	35.4812032889958
103.543135010938	35.4045350165376
103.866486921838	35.4973205340945
103.731196592172	34.9904430349162
103.790676767354	35.379920732596
103.549226100474	35.3871595450384
104.26085396707	34.7076468820205
104.283589755593	34.7313892638068
104.357108745941	34.8042724478076
104.499482695112	35.2684108270834
104.027068797705	35.1024182822868
104.620252554791	35.0376292063492
104.244708027015	35.2541356576052
